senders,messages_per_sender,payload_bytes,total_messages,run,send_elapsed_s,total_elapsed_s,total_received,send_mps,recv_mps
1,10000,8,10000,1,0.621776,1.148605,10000,16082.96,8706.21
1,10000,8,10000,2,0.647716,1.169429,10000,15438.87,8551.18
1,10000,8,10000,3,0.626712,1.150374,10000,15956.29,8692.82
1,10000,8,10000,4,0.625409,1.150378,10000,15989.55,8692.79
1,10000,8,10000,5,0.626640,1.150686,10000,15958.12,8690.47
1,10000,8,10000,6,0.602137,1.130163,10000,16607.53,8848.28
1,10000,8,10000,7,0.603932,1.125642,10000,16558.15,8883.82
1,10000,8,10000,8,0.622548,1.148273,10000,16063.01,8708.73
1,10000,8,10000,9,0.612944,1.140364,10000,16314.70,8769.13
1,10000,8,10000,10,0.667913,1.188915,10000,14972.00,8411.03
1,10000,8,10000,11,0.616773,1.139543,10000,16213.43,8775.44
1,10000,8,10000,12,0.615196,1.135896,10000,16254.99,8803.63
1,10000,8,10000,13,0.630750,1.150505,10000,15854.14,8691.83
1,10000,8,10000,14,0.623541,1.149826,10000,16037.43,8696.97
1,10000,8,10000,15,0.596724,1.118183,10000,16758.18,8943.08
1,10000,8,10000,16,0.634594,1.158932,10000,15758.10,8628.63
1,10000,8,10000,17,0.659009,1.179311,10000,15174.30,8479.53
1,10000,8,10000,18,0.622231,1.149017,10000,16071.20,8703.09
1,10000,8,10000,19,0.625501,1.149323,10000,15987.18,8700.77
1,10000,8,10000,20,0.621614,1.148626,10000,16087.15,8706.05
1,10000,16,10000,1,0.614717,1.137264,10000,16267.66,8793.04
1,10000,16,10000,2,0.623181,1.148332,10000,16046.69,8708.28
1,10000,16,10000,3,0.621527,1.149395,10000,16089.42,8700.23
1,10000,16,10000,4,0.534622,1.061932,10000,18704.81,9416.79
1,10000,16,10000,5,0.540160,1.059977,10000,18513.05,9434.17
1,10000,16,10000,6,0.619433,1.147469,10000,16143.79,8714.83
1,10000,16,10000,7,0.614300,1.138759,10000,16278.68,8781.49
1,10000,16,10000,8,0.613835,1.137041,10000,16291.02,8794.76
1,10000,16,10000,9,0.618771,1.137805,10000,16161.06,8788.85
1,10000,16,10000,10,0.636994,1.161684,10000,15698.73,8608.19
1,10000,16,10000,11,0.619971,1.147864,10000,16129.80,8711.83
1,10000,16,10000,12,0.622763,1.148615,10000,16057.47,8706.14
1,10000,16,10000,13,0.626475,1.151160,10000,15962.33,8686.89
1,10000,16,10000,14,0.622384,1.149611,10000,16067.25,8698.59
1,10000,16,10000,15,0.674786,1.198344,10000,14819.52,8344.85
1,10000,16,10000,16,0.618090,1.137324,10000,16178.88,8792.57
1,10000,16,10000,17,0.614509,1.137078,10000,16273.15,8794.47
1,10000,16,10000,18,0.621678,1.150204,10000,16085.50,8694.11
1,10000,16,10000,19,0.620653,1.139367,10000,16112.07,8776.80
1,10000,16,10000,20,0.607344,1.127141,10000,16465.13,8872.00
1,10000,64,10000,1,0.619708,1.147224,10000,16136.62,8716.69
1,10000,64,10000,2,0.660716,1.188589,10000,15135.10,8413.34
1,10000,64,10000,3,0.633686,1.156058,10000,15780.68,8650.09
1,10000,64,10000,4,0.640708,1.168149,10000,15607.72,8560.55
1,10000,64,10000,5,0.631757,1.156024,10000,15828.86,8650.34
1,10000,64,10000,6,0.627181,1.150683,10000,15944.37,8690.49
1,10000,64,10000,7,0.643644,1.167424,10000,15536.54,8565.87
1,10000,64,10000,8,0.703811,1.227640,10000,14208.36,8145.71
1,10000,64,10000,9,0.631920,1.157420,10000,15824.79,8639.90
1,10000,64,10000,10,0.640668,1.158687,10000,15608.71,8630.46
1,10000,64,10000,11,0.637143,1.158092,10000,15695.06,8634.89
1,10000,64,10000,12,0.626248,1.147743,10000,15968.11,8712.75
1,10000,64,10000,13,0.634632,1.159155,10000,15757.17,8626.97
1,10000,64,10000,14,0.661341,1.189062,10000,15120.78,8409.99
1,10000,64,10000,15,0.627241,1.145545,10000,15942.84,8729.47
1,10000,64,10000,16,0.621825,1.148905,10000,16081.70,8703.94
1,10000,64,10000,17,0.640367,1.159901,10000,15616.05,8621.42
1,10000,64,10000,18,0.620206,1.147686,10000,16123.67,8713.19
1,10000,64,10000,19,0.629183,1.149181,10000,15893.62,8701.85
1,10000,64,10000,20,0.661941,1.181199,10000,15107.08,8465.97
1,10000,256,10000,1,0.660294,1.187152,10000,15144.77,8423.52
1,10000,256,10000,2,0.663100,1.191074,10000,15080.69,8395.79
1,10000,256,10000,3,0.649899,1.177569,10000,15387.01,8492.07
1,10000,256,10000,4,0.643813,1.167516,10000,15532.47,8565.19
1,10000,256,10000,5,0.689612,1.209159,10000,14500.92,8270.21
1,10000,256,10000,6,0.654167,1.178911,10000,15286.62,8482.40
1,10000,256,10000,7,0.636584,1.157437,10000,15708.85,8639.78
1,10000,256,10000,8,0.653190,1.178630,10000,15309.48,8484.43
1,10000,256,10000,9,0.664152,1.189819,10000,15056.80,8404.64
1,10000,256,10000,10,0.642336,1.169270,10000,15568.18,8552.35
1,10000,256,10000,11,0.650420,1.168701,10000,15374.68,8556.51
1,10000,256,10000,12,0.646115,1.168031,10000,15477.12,8561.42
1,10000,256,10000,13,0.639245,1.166884,10000,15643.45,8569.83
1,10000,256,10000,14,0.635491,1.159017,10000,15735.86,8628.00
1,10000,256,10000,15,0.649372,1.168291,10000,15399.51,8559.51
1,10000,256,10000,16,0.658889,1.186433,10000,15177.07,8428.63
1,10000,256,10000,17,0.642313,1.168426,10000,15568.74,8558.52
1,10000,256,10000,18,0.643671,1.169017,10000,15535.88,8554.20
1,10000,256,10000,19,0.657806,1.177593,10000,15202.05,8491.90
1,10000,256,10000,20,0.661140,1.187737,10000,15125.38,8419.37
1,10000,1024,10000,1,0.729165,1.248826,10000,13714.32,8007.52
1,10000,1024,10000,2,0.734141,1.258807,10000,13621.35,7944.03
1,10000,1024,10000,3,0.735162,1.261132,10000,13602.44,7929.38
1,10000,1024,10000,4,0.742241,1.260851,10000,13472.71,7931.15
1,10000,1024,10000,5,0.733051,1.259333,10000,13641.61,7940.71
1,10000,1024,10000,6,0.729582,1.249880,10000,13706.47,8000.77
1,10000,1024,10000,7,0.732500,1.252096,10000,13651.88,7986.61
1,10000,1024,10000,8,0.762285,1.289633,10000,13118.45,7754.15
1,10000,1024,10000,9,0.768623,1.289690,10000,13010.27,7753.80
1,10000,1024,10000,10,0.723420,1.251929,10000,13823.22,7987.67
1,10000,1024,10000,11,0.735480,1.259864,10000,13596.56,7937.37
1,10000,1024,10000,12,0.778733,1.301972,10000,12841.36,7680.66
1,10000,1024,10000,13,0.750485,1.270363,10000,13324.71,7871.76
1,10000,1024,10000,14,0.738161,1.259591,10000,13547.17,7939.09
1,10000,1024,10000,15,0.740966,1.261149,10000,13495.89,7929.28
1,10000,1024,10000,16,0.722930,1.250702,10000,13832.60,7995.51
1,10000,1024,10000,17,0.734546,1.259469,10000,13613.86,7939.85
1,10000,1024,10000,18,0.776697,1.303367,10000,12875.04,7672.44
1,10000,1024,10000,19,0.736328,1.261092,10000,13580.90,7929.64
1,10000,1024,10000,20,0.733283,1.259874,10000,13637.30,7937.30
1,10000,4096,10000,1,1.043230,1.566976,10000,9585.61,6381.72
1,10000,4096,10000,2,1.038902,1.566106,10000,9625.55,6385.26
1,10000,4096,10000,3,1.083563,1.607186,10000,9228.81,6222.05
1,10000,4096,10000,4,1.090564,1.617583,10000,9169.57,6182.06
1,10000,4096,10000,5,1.073557,1.597175,10000,9314.83,6261.05
1,10000,4096,10000,6,1.089640,1.618913,10000,9177.34,6176.98
1,10000,4096,10000,7,1.076688,1.597126,10000,9287.74,6261.25
1,10000,4096,10000,8,1.034402,1.558273,10000,9667.42,6417.36
1,10000,4096,10000,9,1.033744,1.556257,10000,9673.58,6425.67
1,10000,4096,10000,10,1.034108,1.556991,10000,9670.17,6422.64
1,10000,4096,10000,11,1.023533,1.546780,10000,9770.08,6465.04
1,10000,4096,10000,12,1.029997,1.555893,10000,9708.77,6427.18
1,10000,4096,10000,13,1.077450,1.597421,10000,9281.17,6260.09
1,10000,4096,10000,14,1.076401,1.597494,10000,9290.22,6259.80
1,10000,4096,10000,15,1.040050,1.568782,10000,9614.92,6374.37
1,10000,4096,10000,16,1.068419,1.587271,10000,9359.62,6300.12
1,10000,4096,10000,17,1.038760,1.558528,10000,9626.87,6416.31
1,10000,4096,10000,18,1.026690,1.546743,10000,9740.03,6465.20
1,10000,4096,10000,19,1.026656,1.547304,10000,9740.36,6462.85
1,10000,4096,10000,20,1.028097,1.555238,10000,9726.71,6429.88
2,10000,8,20000,1,0.758598,1.278584,20000,26364.44,15642.31
2,10000,8,20000,2,0.785977,1.310311,20000,25446.05,15263.55
2,10000,8,20000,3,0.787117,1.306858,20000,25409.19,15303.88
2,10000,8,20000,4,0.749400,1.271978,20000,26688.01,15723.55
2,10000,8,20000,5,0.803554,1.330477,20000,24889.43,15032.20
2,10000,8,20000,6,0.717464,1.238900,20000,27875.95,16143.36
2,10000,8,20000,7,0.735789,1.256989,20000,27181.70,15911.04
2,10000,8,20000,8,0.751362,1.279153,20000,26618.33,15635.35
2,10000,8,20000,9,0.819527,1.340730,20000,24404.33,14917.24
2,10000,8,20000,10,0.792336,1.319578,20000,25241.83,15156.36
2,10000,8,20000,11,0.797407,1.323808,20000,25081.28,15107.93
2,10000,8,20000,12,0.831123,1.361088,20000,24063.83,14694.13
2,10000,8,20000,13,0.818174,1.338243,20000,24444.67,14944.96
2,10000,8,20000,14,0.783649,1.309591,20000,25521.63,15271.94
2,10000,8,20000,15,0.840041,1.369686,20000,23808.37,14601.89
2,10000,8,20000,16,0.775776,1.298942,20000,25780.65,15397.14
2,10000,8,20000,17,0.748090,1.275177,20000,26734.75,15684.10
2,10000,8,20000,18,0.772946,1.297103,20000,25875.01,15418.97
2,10000,8,20000,19,0.728301,1.257792,20000,27461.16,15900.88
2,10000,8,20000,20,0.817006,1.341187,20000,24479.62,14912.16
2,10000,16,20000,1,0.757955,1.285821,20000,26386.78,15554.26
2,10000,16,20000,2,0.769537,1.288527,20000,25989.64,15521.60
2,10000,16,20000,3,0.740183,1.266774,20000,27020.33,15788.13
2,10000,16,20000,4,0.793776,1.321413,20000,25196.01,15135.31
2,10000,16,20000,5,0.778952,1.307194,20000,25675.52,15299.95
2,10000,16,20000,6,0.778631,1.305757,20000,25686.10,15316.79
2,10000,16,20000,7,0.795915,1.318126,20000,25128.33,15173.06
2,10000,16,20000,8,0.808339,1.336850,20000,24742.10,14960.54
2,10000,16,20000,9,0.846100,1.372300,20000,23637.88,14574.07
2,10000,16,20000,10,0.711987,1.239175,17705,28090.42,14287.73
2,10000,16,20000,11,0.755540,1.278219,20000,26471.14,15646.77
2,10000,16,20000,12,0.816690,1.337978,20000,24489.11,14947.93
2,10000,16,20000,13,0.763168,1.286438,20000,26206.55,15546.80
2,10000,16,20000,14,0.764364,1.288289,20000,26165.55,15524.46
2,10000,16,20000,15,0.745066,1.273943,20000,26843.26,15699.29
2,10000,16,20000,16,0.860483,1.380349,20000,23242.76,14489.09
2,10000,16,20000,17,0.809234,1.338253,20000,24714.74,14944.86
2,10000,16,20000,18,0.853316,1.379197,20000,23437.97,14501.20
2,10000,16,20000,19,0.838931,1.358949,20000,23839.86,14717.26
2,10000,16,20000,20,0.785105,1.308835,20000,25474.30,15280.76
2,10000,64,20000,1,0.853333,1.379871,20000,23437.50,14494.11
2,10000,64,20000,2,0.838372,1.359765,20000,23855.77,14708.42
2,10000,64,20000,3,0.788249,1.307453,20000,25372.69,15296.91
2,10000,64,20000,4,0.806906,1.332099,20000,24786.02,15013.90
2,10000,64,20000,5,0.807903,1.330932,20000,24755.45,15027.07
2,10000,64,20000,6,0.805622,1.325459,20000,24825.55,15089.11
2,10000,64,20000,7,0.830559,1.354030,20000,24080.17,14770.73
2,10000,64,20000,8,0.829141,1.352435,20000,24121.35,14788.15
2,10000,64,20000,9,0.751544,1.275918,20000,26611.90,15674.99
2,10000,64,20000,10,0.891238,1.421237,20000,22440.69,14072.25
2,10000,64,20000,11,0.812136,1.340004,20000,24626.42,14925.33
2,10000,64,20000,12,0.800229,1.329234,20000,24992.84,15046.26
2,10000,64,20000,13,0.844220,1.371305,20000,23690.51,14584.65
2,10000,64,20000,14,0.777413,1.298020,20000,25726.36,15408.08
2,10000,64,20000,15,0.840399,1.360522,20000,23798.23,14700.24
2,10000,64,20000,16,0.802460,1.327026,20000,24923.37,15071.30
2,10000,64,20000,17,0.851576,1.378293,20000,23485.87,14510.70
2,10000,64,20000,18,0.798099,1.327838,20000,25059.56,15062.08
2,10000,64,20000,19,0.791791,1.312890,20000,25259.20,15233.57
2,10000,64,20000,20,0.843347,1.372557,20000,23715.04,14571.34
2,10000,256,20000,1,0.862033,1.385153,20000,23200.96,14438.84
2,10000,256,20000,2,0.848974,1.370270,20000,23557.86,14595.66
2,10000,256,20000,3,0.835670,1.360251,20000,23932.91,14703.17
2,10000,256,20000,4,0.846684,1.370330,20000,23621.57,14595.03
2,10000,256,20000,5,0.877918,1.402948,20000,22781.16,14255.69
2,10000,256,20000,6,0.854970,1.378995,20000,23392.64,14503.32
2,10000,256,20000,7,0.863553,1.391340,20000,23160.14,14374.63
2,10000,256,20000,8,0.836340,1.355706,20000,23913.71,14752.47
2,10000,256,20000,9,0.823790,1.348745,20000,24278.05,14828.60
2,10000,256,20000,10,0.830722,1.359290,20000,24075.44,14713.56
2,10000,256,20000,11,0.850463,1.379432,20000,23516.61,14498.72
2,10000,256,20000,12,0.885652,1.408802,20000,22582.23,14196.46
2,10000,256,20000,13,0.857692,1.379944,20000,23318.39,14493.34
2,10000,256,20000,14,0.845485,1.373122,20000,23655.06,14565.35
2,10000,256,20000,15,0.832915,1.357849,20000,24012.05,14729.18
2,10000,256,20000,16,0.874948,1.397915,20000,22858.51,14307.02
2,10000,256,20000,17,0.865564,1.393151,20000,23106.33,14355.95
2,10000,256,20000,18,0.848102,1.375986,20000,23582.06,14535.03
2,10000,256,20000,19,0.838652,1.359198,20000,23847.78,14714.56
2,10000,256,20000,20,0.828031,1.348845,20000,24153.69,14827.51
2,10000,1024,20000,1,0.969626,1.490661,20000,20626.52,13416.87
2,10000,1024,20000,2,0.985427,1.509407,20000,20295.77,13250.24
2,10000,1024,20000,3,1.025613,1.555912,20000,19500.54,12854.20
2,10000,1024,20000,4,0.997977,1.525461,20000,20040.54,13110.79
2,10000,1024,20000,5,1.028908,1.553921,20000,19438.09,12870.67
2,10000,1024,20000,6,0.987567,1.512320,20000,20251.80,13224.72
2,10000,1024,20000,7,0.984474,1.510878,20000,20315.43,13237.34
2,10000,1024,20000,8,1.018707,1.543199,20000,19632.73,12960.09
2,10000,1024,20000,9,0.980275,1.500817,20000,20402.44,13326.08
2,10000,1024,20000,10,0.981773,1.502947,20000,20371.31,13307.19
2,10000,1024,20000,11,1.020307,1.542718,20000,19601.95,12964.13
2,10000,1024,20000,12,1.033648,1.562657,20000,19348.95,12798.72
2,10000,1024,20000,13,0.994075,1.523524,20000,20119.21,13127.46
2,10000,1024,20000,14,0.985267,1.506429,20000,20299.06,13276.43
2,10000,1024,20000,15,1.037458,1.565824,20000,19277.89,12772.83
2,10000,1024,20000,16,0.952186,1.475091,20000,21004.29,13558.49
2,10000,1024,20000,17,1.018764,1.543785,20000,19631.64,12955.17
2,10000,1024,20000,18,1.030988,1.554378,20000,19398.86,12866.89
2,10000,1024,20000,19,1.025170,1.544407,20000,19508.97,12949.96
2,10000,1024,20000,20,0.996951,1.525329,20000,20061.17,13111.93
2,10000,4096,20000,1,1.411906,1.933469,20000,14165.24,10344.10
2,10000,4096,20000,2,1.387421,1.914192,20000,14415.23,10448.27
2,10000,4096,20000,3,1.404401,1.934667,20000,14240.95,10337.69
2,10000,4096,20000,4,1.389663,1.919950,20000,14391.97,10416.94
2,10000,4096,20000,5,1.409976,1.932124,20000,14184.64,10351.30
2,10000,4096,20000,6,1.399148,1.922483,20000,14294.42,10403.21
2,10000,4096,20000,7,1.437697,1.964229,20000,13911.13,10182.11
2,10000,4096,20000,8,1.407634,1.934251,20000,14208.24,10339.92
2,10000,4096,20000,9,1.412616,1.937374,20000,14158.13,10323.25
2,10000,4096,20000,10,1.412314,1.936397,20000,14161.16,10328.46
2,10000,4096,20000,11,1.407259,1.934345,20000,14212.03,10339.42
2,10000,4096,20000,12,1.421507,1.952314,20000,14069.57,10244.25
2,10000,4096,20000,13,1.475460,2.004109,20000,13555.10,9979.50
2,10000,4096,20000,14,1.416660,1.943914,20000,14117.72,10288.52
2,10000,4096,20000,15,1.403775,1.925222,20000,14247.30,10388.41
2,10000,4096,20000,16,1.486333,2.015994,20000,13455.93,9920.66
2,10000,4096,20000,17,1.448371,1.973311,20000,13808.62,10135.25
2,10000,4096,20000,18,1.397151,1.924036,20000,14314.85,10394.81
2,10000,4096,20000,19,1.453440,1.978110,20000,13760.46,10110.66
2,10000,4096,20000,20,1.416259,1.937427,20000,14121.71,10322.97
