senders,messages_per_sender,payload_bytes,total_messages,run,send_elapsed_s,total_elapsed_s,total_received,send_mps,recv_mps
4,10000,8,40000,1,1.268913,1.800791,40000,31523.05,22212.46
4,10000,8,40000,2,1.247388,1.778762,39113,32067.00,21988.89
4,10000,8,40000,3,1.127949,1.655050,30310,35462.59,18313.65
4,10000,8,40000,4,1.271108,1.799552,40000,31468.61,22227.76
4,10000,8,40000,5,1.251422,1.778395,40000,31963.64,22492.19
4,10000,8,40000,6,1.204907,1.732154,40000,33197.58,23092.63
4,10000,8,40000,7,1.261136,1.784322,40000,31717.45,22417.48
4,10000,8,40000,8,1.287047,1.815137,40000,31078.90,22036.91
4,10000,8,40000,9,1.237344,1.767806,40000,32327.29,22626.91
4,10000,8,40000,10,1.200628,1.728534,40000,33315.89,23140.99
4,10000,8,40000,11,1.191479,1.724386,40000,33571.73,23196.66
4,10000,8,40000,12,1.205940,1.733684,40000,33169.13,23072.26
4,10000,8,40000,13,1.260248,1.789198,40000,31739.77,22356.38
4,10000,8,40000,14,1.213041,1.743631,40000,32974.97,22940.63
4,10000,8,40000,15,1.240268,1.768814,40000,32251.10,22614.02
4,10000,8,40000,16,1.242684,1.770393,40000,32188.40,22593.85
4,10000,8,40000,17,1.280959,1.808237,40000,31226.60,22120.99
4,10000,8,40000,18,1.229749,1.757088,40000,32526.96,22764.93
4,10000,8,40000,19,1.252857,1.779977,40000,31927.04,22472.20
4,10000,8,40000,20,1.273076,1.796446,40000,31419.97,22266.18
4,10000,16,40000,1,1.225627,1.752489,40000,32636.37,22824.68
4,10000,16,40000,2,1.248339,1.772744,40000,32042.58,22563.88
4,10000,16,40000,3,1.220508,1.751597,40000,32773.23,22836.30
4,10000,16,40000,4,1.234774,1.766066,40000,32394.60,22649.21
4,10000,16,40000,5,1.227337,1.751891,40000,32590.90,22832.47
4,10000,16,40000,6,1.212946,1.745639,40000,32977.57,22914.24
4,10000,16,40000,7,1.207577,1.736426,40000,33124.18,23035.82
4,10000,16,40000,8,1.270630,1.795344,40000,31480.44,22279.86
4,10000,16,40000,9,1.230352,1.755321,40000,32511.02,22787.85
4,10000,16,40000,10,1.141442,1.664513,30112,35043.38,18090.58
4,10000,16,40000,11,1.253778,1.779588,38119,31903.57,21420.13
4,10000,16,40000,12,1.292451,1.822853,40000,30948.94,21943.63
4,10000,16,40000,13,1.208068,1.740937,37718,33110.71,21665.35
4,10000,16,40000,14,1.232173,1.756930,40000,32462.96,22766.99
4,10000,16,40000,15,1.218699,1.745906,40000,32821.89,22910.74
4,10000,16,40000,16,1.226258,1.751698,40000,32619.56,22834.98
4,10000,16,40000,17,1.244822,1.767331,40000,32133.11,22633.00
4,10000,16,40000,18,1.239524,1.771535,40000,32270.45,22579.28
4,10000,16,40000,19,1.239501,1.766340,40000,32271.05,22645.70
4,10000,16,40000,20,1.234828,1.757444,40000,32393.17,22760.33
4,10000,64,40000,1,1.280880,1.809006,40000,31228.52,22111.59
4,10000,64,40000,2,1.260472,1.787773,40000,31734.14,22374.20
4,10000,64,40000,3,1.255397,1.779185,40000,31862.44,22482.20
4,10000,64,40000,4,1.252993,1.777150,40000,31923.56,22507.94
4,10000,64,40000,5,1.282257,1.814090,40000,31195.00,22049.63
4,10000,64,40000,6,1.265322,1.787919,40000,31612.52,22372.38
4,10000,64,40000,7,1.296825,1.823867,40000,30844.55,21931.42
4,10000,64,40000,8,1.274996,1.798413,40000,31372.65,22241.83
4,10000,64,40000,9,1.248461,1.776261,40000,32039.45,22519.21
4,10000,64,40000,10,1.362926,1.892127,40000,29348.62,21140.23
4,10000,64,40000,11,1.272312,1.797394,40000,31438.83,22254.44
4,10000,64,40000,12,1.230394,1.754352,40000,32509.92,22800.44
4,10000,64,40000,13,1.277745,1.810052,40000,31305.16,22098.82
4,10000,64,40000,14,1.242424,1.769838,40000,32195.12,22600.94
4,10000,64,40000,15,1.253779,1.777789,40000,31903.55,22499.85
4,10000,64,40000,16,1.255669,1.783978,40000,31855.52,22421.80
4,10000,64,40000,17,1.252985,1.784958,40000,31923.76,22409.50
4,10000,64,40000,18,1.292508,1.818910,40000,30947.59,21991.19
4,10000,64,40000,19,1.285133,1.812277,40000,31125.18,22071.68
4,10000,64,40000,20,1.277204,1.804103,40000,31318.42,22171.69
4,10000,256,40000,1,1.297151,1.821180,40000,30836.80,21963.78
4,10000,256,40000,2,1.271738,1.803228,40000,31453.02,22182.44
4,10000,256,40000,3,1.329637,1.853174,40000,30083.40,21584.59
4,10000,256,40000,4,1.353043,1.879176,40000,29562.98,21285.92
4,10000,256,40000,5,1.293082,1.822229,40000,30933.85,21951.13
4,10000,256,40000,6,1.320455,1.850032,40000,30292.59,21621.25
4,10000,256,40000,7,1.415668,1.944563,40000,28255.22,20570.17
4,10000,256,40000,8,1.300716,1.832397,40000,30752.28,21829.33
4,10000,256,40000,9,1.329467,1.855698,40000,30087.25,21555.24
4,10000,256,40000,10,1.270276,1.800982,40000,31489.21,22210.11
4,10000,256,40000,11,1.287272,1.815305,40000,31073.46,22034.87
4,10000,256,40000,12,1.309628,1.841666,40000,30543.02,21719.47
4,10000,256,40000,13,1.300905,1.831960,40000,30747.82,21834.54
4,10000,256,40000,14,1.323473,1.852562,40000,30223.50,21591.72
4,10000,256,40000,15,1.243534,1.771796,35583,32166.39,20083.01
4,10000,256,40000,16,1.343938,1.872655,40000,29763.28,21360.04
4,10000,256,40000,17,1.371276,1.896413,40000,29169.92,21092.46
4,10000,256,40000,18,1.299821,1.831094,40000,30773.46,21844.86
4,10000,256,40000,19,1.317042,1.842758,40000,30371.08,21706.60
4,10000,256,40000,20,1.361652,1.891434,40000,29376.09,21147.98
4,10000,1024,40000,1,1.569497,2.095406,40000,25485.87,19089.38
4,10000,1024,40000,2,1.593922,2.125862,40000,25095.33,18815.89
4,10000,1024,40000,3,1.606750,2.131078,40000,24894.97,18769.84
4,10000,1024,40000,4,1.587086,2.118907,40000,25203.42,18877.66
4,10000,1024,40000,5,1.583237,2.116283,40000,25264.69,18901.06
4,10000,1024,40000,6,1.568540,2.097736,40000,25501.42,19068.18
4,10000,1024,40000,7,1.580109,2.112625,40000,25314.70,18933.79
4,10000,1024,40000,8,1.587548,2.115924,40000,25196.08,18904.27
4,10000,1024,40000,9,1.535075,2.060047,40000,26057.36,19417.03
4,10000,1024,40000,10,1.627143,2.158377,40000,24582.96,18532.45
4,10000,1024,40000,11,1.576833,2.109129,40000,25367.30,18965.17
4,10000,1024,40000,12,1.533289,2.062357,40000,26087.72,19395.29
4,10000,1024,40000,13,1.576617,2.108065,40000,25370.78,18974.75
4,10000,1024,40000,14,1.613002,2.144668,40000,24798.49,18650.91
4,10000,1024,40000,15,1.554945,2.083450,40000,25724.38,19198.93
4,10000,1024,40000,16,1.509710,2.042643,40000,26495.16,19582.47
4,10000,1024,40000,17,1.548181,2.080343,40000,25836.78,19227.60
4,10000,1024,40000,18,1.554225,2.080470,40000,25736.30,19226.42
4,10000,1024,40000,19,1.518110,2.049423,40000,26348.55,19517.69
4,10000,1024,40000,20,1.559201,2.084322,40000,25654.17,19190.90
4,10000,4096,40000,1,2.247073,2.772543,40000,17800.94,14427.19
4,10000,4096,40000,2,2.234555,2.766022,40000,17900.65,14461.20
4,10000,4096,40000,3,2.219043,2.750952,40000,18025.79,14540.42
4,10000,4096,40000,4,2.223588,2.752529,40000,17988.94,14532.09
4,10000,4096,40000,5,2.236506,2.764057,40000,17885.04,14471.48
4,10000,4096,40000,6,2.203115,2.736460,40000,18156.11,14617.43
4,10000,4096,40000,7,2.216488,2.749554,40000,18046.57,14547.81
4,10000,4096,40000,8,2.205083,2.737920,40000,18139.91,14609.63
4,10000,4096,40000,9,2.211064,2.744213,40000,18090.84,14576.13
4,10000,4096,40000,10,2.232608,2.763656,40000,17916.27,14473.58
4,10000,4096,40000,11,2.232368,2.759946,40000,17918.19,14493.04
4,10000,4096,40000,12,2.261177,2.794593,40000,17689.90,14313.36
4,10000,4096,40000,13,2.214798,2.749082,40000,18060.34,14550.31
4,10000,4096,40000,14,2.231298,2.764298,39735,17926.78,14374.35
4,10000,4096,40000,15,2.212325,2.738187,40000,18080.53,14608.21
4,10000,4096,40000,16,2.176155,2.705137,40000,18381.04,14786.68
4,10000,4096,40000,17,2.248537,2.777358,40000,17789.35,14402.18
4,10000,4096,40000,18,2.182301,2.714613,40000,18329.28,14735.07
4,10000,4096,40000,19,2.260349,2.786601,40000,17696.38,14354.40
4,10000,4096,40000,20,2.261119,2.792981,40000,17690.36,14321.62
8,10000,8,80000,1,2.115120,2.644680,72819,37822.92,27534.15
8,10000,8,80000,2,1.897108,2.435272,66474,42169.45,27296.33
8,10000,8,80000,3,2.010245,2.538616,67739,39796.14,26683.44
8,10000,8,80000,4,2.158425,2.693504,77670,37064.06,28836.04
8,10000,8,80000,5,2.138644,2.674545,74786,37406.89,27962.14
8,10000,8,80000,6,1.939018,2.470411,68400,41257.99,27687.70
8,10000,8,80000,7,1.909748,2.440612,64459,41890.35,26411.00
8,10000,8,80000,8,2.015650,2.547125,72804,39689.43,28582.81
8,10000,8,80000,9,1.790336,2.322218,64408,44684.35,27735.55
8,10000,8,80000,10,2.709868,3.240263,69005,29521.73,21296.11
8,10000,8,80000,11,2.037755,2.565937,69343,39258.89,27024.44
8,10000,8,80000,12,2.128511,2.661528,73110,37584.96,27469.18
8,10000,8,80000,13,1.803537,2.335924,61740,44357.29,26430.66
8,10000,8,80000,14,1.764232,2.293392,61570,45345.51,26846.69
8,10000,8,80000,15,1.906311,2.436834,68591,41965.88,28147.58
8,10000,8,80000,16,1.951265,2.481089,70827,40999.05,28546.74
8,10000,8,80000,17,1.942036,2.480467,64411,41193.89,25967.28
8,10000,8,80000,18,2.041119,2.572305,65519,39194.20,25470.93
8,10000,8,80000,19,1.956977,2.487720,66043,40879.37,26547.60
8,10000,8,80000,20,2.009679,2.547468,73081,39807.36,28687.70
8,10000,16,80000,1,1.911204,2.441407,63364,41858.42,25953.88
8,10000,16,80000,2,1.842317,2.377623,60884,43423.59,25607.09
8,10000,16,80000,3,1.994970,2.529114,71624,40100.85,28319.79
8,10000,16,80000,4,1.771735,2.303606,61596,45153.49,26738.95
8,10000,16,80000,5,1.885888,2.420551,65661,42420.34,27126.47
8,10000,16,80000,6,1.913205,2.445293,64295,41814.66,26293.37
8,10000,16,80000,7,1.877207,2.415098,63094,42616.50,26124.82
8,10000,16,80000,8,1.936776,2.468725,66320,41305.75,26864.07
8,10000,16,80000,9,1.836554,2.368272,60146,43559.83,25396.57
8,10000,16,80000,10,1.945889,2.475434,66493,41112.32,26861.15
8,10000,16,80000,11,1.917985,2.454418,69272,41710.43,28223.39
8,10000,16,80000,12,1.899218,2.437228,68158,42122.60,27965.37
8,10000,16,80000,13,1.851916,2.384894,63431,43198.50,26596.99
8,10000,16,80000,14,1.867624,2.395722,63752,42835.17,26610.76
8,10000,16,80000,15,1.858792,2.391978,64003,43038.70,26757.35
8,10000,16,80000,16,1.830053,2.369169,63795,43714.58,26927.16
8,10000,16,80000,17,1.951377,2.485640,67532,40996.68,27168.86
8,10000,16,80000,18,2.857594,3.389014,74031,27995.58,21844.41
8,10000,16,80000,19,1.804032,2.333001,62118,44345.10,26625.79
8,10000,16,80000,20,2.159996,2.691145,72041,37037.10,26769.65
8,10000,64,80000,1,1.894561,2.432285,60573,42226.14,24903.74
8,10000,64,80000,2,1.993075,2.526304,67485,40138.97,26712.94
8,10000,64,80000,3,2.057840,2.586405,67262,38875.72,26005.98
8,10000,64,80000,4,1.986661,2.518763,67324,40268.57,26729.00
8,10000,64,80000,5,2.016205,2.553526,70344,39678.50,27547.79
8,10000,64,80000,6,2.229713,2.762426,77012,35879.06,27878.39
8,10000,64,80000,7,1.958313,2.490742,69729,40851.48,27995.27
8,10000,64,80000,8,2.060606,2.594045,72800,38823.53,28064.28
8,10000,64,80000,9,1.814471,2.349532,62600,44089.98,26643.61
8,10000,64,80000,10,2.039385,2.573980,63808,39227.50,24789.63
8,10000,64,80000,11,1.903446,2.441826,64459,42029.04,26397.87
8,10000,64,80000,12,1.844470,2.379694,64339,43372.89,27036.67
8,10000,64,80000,13,1.946711,2.477069,66845,41094.95,26985.52
8,10000,64,80000,14,1.937372,2.472103,65426,41293.05,26465.72
8,10000,64,80000,15,1.868606,2.398596,66126,42812.67,27568.63
8,10000,64,80000,16,2.009642,2.541638,69348,39808.08,27284.77
8,10000,64,80000,17,2.059943,2.590612,65975,38836.02,25466.95
8,10000,64,80000,18,1.927371,2.462361,64129,41507.32,26043.70
8,10000,64,80000,19,1.902369,2.436614,66509,42052.84,27295.66
8,10000,64,80000,20,2.026761,2.557183,71335,39471.85,27895.93
8,10000,256,80000,1,1.974331,2.506458,64294,40520.06,25651.34
8,10000,256,80000,2,1.892905,2.427925,60859,42263.09,25066.26
8,10000,256,80000,3,2.970965,3.508318,73079,26927.28,20830.21
8,10000,256,80000,4,2.890321,3.420986,65933,27678.59,19273.10
8,10000,256,80000,5,2.037029,2.566235,64951,39272.88,25309.84
8,10000,256,80000,6,2.015101,2.544758,67895,39700.24,26680.33
8,10000,256,80000,7,1.865390,2.399237,60738,42886.48,25315.55
8,10000,256,80000,8,2.897627,3.433870,66084,27608.80,19244.76
8,10000,256,80000,9,1.919591,2.452638,58217,41675.55,23736.48
8,10000,256,80000,10,2.003412,2.536391,66476,39931.88,26208.90
8,10000,256,80000,11,2.004016,2.533498,68728,39919.85,27127.71
8,10000,256,80000,12,2.108968,2.638401,63477,37933.25,24058.89
8,10000,256,80000,13,2.141732,2.672917,69688,37352.94,26071.89
8,10000,256,80000,14,2.012101,2.541682,63562,39759.44,25007.85
8,10000,256,80000,15,2.008031,2.542232,60071,39840.03,23629.23
8,10000,256,80000,16,1.960558,2.498521,66195,40804.72,26493.68
8,10000,256,80000,17,2.016496,2.546515,64466,39672.78,25315.38
8,10000,256,80000,18,2.144803,2.676606,71342,37299.47,26653.90
8,10000,256,80000,19,1.922783,2.458102,59000,41606.35,24002.26
8,10000,256,80000,20,2.054531,2.585039,64897,38938.33,25104.84
8,10000,1024,80000,1,2.060183,2.594301,46205,38831.51,17810.20
8,10000,1024,80000,2,2.128773,2.667044,52667,37580.33,19747.33
8,10000,1024,80000,3,2.136395,2.676231,50813,37446.26,18986.78
8,10000,1024,80000,4,2.141624,2.672177,51544,37354.83,19289.14
8,10000,1024,80000,5,2.136653,2.674320,50420,37441.73,18853.39
8,10000,1024,80000,6,2.161013,2.698214,51039,37019.67,18915.84
8,10000,1024,80000,7,2.223324,2.760311,53162,35982.15,19259.43
8,10000,1024,80000,8,2.169050,2.700304,52661,36882.50,19501.88
8,10000,1024,80000,9,2.127943,2.659202,50412,37594.99,18957.57
8,10000,1024,80000,10,2.148013,2.679996,49269,37243.73,18383.98
8,10000,1024,80000,11,2.304186,2.843564,59069,34719.42,20772.88
8,10000,1024,80000,12,2.192174,2.729438,54012,36493.46,19788.69
8,10000,1024,80000,13,2.247631,2.787979,55698,35593.03,19977.91
8,10000,1024,80000,14,3.128299,3.666823,56176,25573.00,15320.08
8,10000,1024,80000,15,1.989975,2.528545,42058,40201.50,16633.28
8,10000,1024,80000,16,2.105741,2.636155,46158,37991.38,17509.59
8,10000,1024,80000,17,2.007437,2.540507,41655,39851.80,16396.33
8,10000,1024,80000,18,2.197664,2.728588,55625,36402.28,20386.00
8,10000,1024,80000,19,2.061854,2.597453,45532,38800.03,17529.48
8,10000,1024,80000,20,2.139476,2.670399,48101,37392.34,18012.66
8,10000,4096,80000,1,2.883304,3.421824,41111,27745.95,12014.35
8,10000,4096,80000,2,2.925604,3.467158,40108,27344.78,11567.97
8,10000,4096,80000,3,3.937423,4.476679,48002,20317.86,10722.68
8,10000,4096,80000,4,3.147375,3.705037,51852,25418.01,13995.00
8,10000,4096,80000,5,2.848451,3.386776,37816,28085.44,11165.78
8,10000,4096,80000,6,3.235190,3.774646,54411,24728.07,14414.86
8,10000,4096,80000,7,2.848885,3.389733,38267,28081.16,11289.09
8,10000,4096,80000,8,3.105863,3.642644,47390,25757.74,13009.78
8,10000,4096,80000,9,3.157218,3.701576,50888,25338.77,13747.66
8,10000,4096,80000,10,3.973951,4.509924,50097,20131.10,11108.17
8,10000,4096,80000,11,3.086478,3.620041,46537,25919.51,12855.38
8,10000,4096,80000,12,3.085331,3.626415,43278,25929.14,11934.10
8,10000,4096,80000,13,2.997562,3.531475,45092,26688.35,12768.60
8,10000,4096,80000,14,2.746357,3.280793,32521,29129.50,9912.54
8,10000,4096,80000,15,3.110182,3.643276,43979,25721.97,12071.28
8,10000,4096,80000,16,3.134964,3.676958,45698,25518.64,12428.21
8,10000,4096,80000,17,2.770342,3.308518,35463,28877.31,10718.70
8,10000,4096,80000,18,3.258161,3.794854,53989,24553.73,14226.90
8,10000,4096,80000,19,3.134387,3.673035,49204,25523.33,13396.00
8,10000,4096,80000,20,2.932873,3.474796,42001,27277.01,12087.33
