mode	clients	size	rate	repeat	sender_total_messages	sender_mps	sender_mean_latency_ms	sender_p50_latency_ms	sender_p90_latency_ms	sender_p99_latency_ms	sender_max_latency_ms	sender_runtime_errors	sender_duration	sink_received_messages	sink_errors	sink_receive_mps	sink_active_receive_mps	sink_elapsed_seconds	sink_active_receive_seconds	sender_cpu_seconds	sender_cpu_percent	responder_cpu_seconds	responder_cpu_percent	node_cpu_seconds	node_cpu_percent	total_cpu_seconds	total_cpu_percent
request-reply	1	16	100	1	100	91.90	0.66	0.65	0.70	0.78	0.87	0	1.088194199s	100	0	49.98	101.01	2.00	0.99	0.08	7.05	0.05	4.56	0.03	2.74	0.16	14.34
request-reply	1	16	100	2	100	95.48	0.67	0.66	0.72	0.77	0.84	0	1.047387862s	100	0	49.99	100.99	2.00	0.99	0.09	8.41	0.05	4.74	0.02	1.89	0.16	15.04
request-reply	1	16	100	3	100	95.55	0.67	0.67	0.73	0.78	0.81	0	1.046570117s	100	0	49.98	101.02	2.00	0.99	0.09	8.34	0.06	5.68	0.03	2.84	0.18	16.86
request-reply	1	16	100	4	100	95.57	0.67	0.66	0.72	0.78	0.86	0	1.046340631s	100	0	49.99	101.05	2.00	0.99	0.09	8.70	0.05	4.73	0.03	2.84	0.17	16.27
request-reply	1	16	100	5	100	95.49	0.66	0.66	0.72	0.79	0.83	0	1.047225098s	100	0	49.99	100.99	2.00	0.99	0.08	7.84	0.05	4.74	0.02	1.89	0.15	14.47
request-reply	1	16	100	6	100	95.54	0.66	0.65	0.72	0.78	0.86	0	1.04669757s	100	0	49.98	101.02	2.00	0.99	0.09	8.12	0.05	4.73	0.03	2.84	0.17	15.70
request-reply	1	16	100	7	100	95.55	0.67	0.67	0.73	0.78	0.82	0	1.046518043s	100	0	49.99	101.05	2.00	0.99	0.09	8.60	0.05	4.73	0.04	3.78	0.18	17.11
request-reply	1	16	100	8	100	95.56	0.68	0.68	0.73	0.82	0.86	0	1.046425093s	100	0	49.98	101.03	2.00	0.99	0.09	8.98	0.06	5.68	0.02	1.89	0.17	16.55
request-reply	1	16	100	9	100	95.52	0.68	0.67	0.72	0.79	0.96	0	1.046869832s	100	0	49.98	101.02	2.00	0.99	0.09	8.96	0.05	4.73	0.04	3.79	0.18	17.48
request-reply	1	16	100	10	100	95.61	0.66	0.66	0.71	0.82	0.83	0	1.045906131s	100	0	49.99	101.07	2.00	0.99	0.08	7.33	0.05	4.73	0.03	2.84	0.16	14.90
request-reply	1	16	100	11	100	95.57	0.67	0.67	0.72	0.82	0.86	0	1.046348465s	100	0	49.97	101.03	2.00	0.99	0.09	8.41	0.06	5.68	0.02	1.89	0.17	15.99
request-reply	1	16	100	12	100	95.61	0.66	0.66	0.71	0.78	0.83	0	1.045909284s	100	0	49.99	101.06	2.00	0.99	0.08	7.13	0.06	5.68	0.03	2.84	0.17	15.65
request-reply	1	16	100	13	100	95.63	0.67	0.66	0.72	0.83	0.87	0	1.045748532s	100	0	49.98	101.09	2.00	0.99	0.08	7.80	0.06	5.68	0.02	1.89	0.16	15.38
request-reply	1	16	100	14	100	91.93	0.66	0.65	0.70	0.78	0.98	0	1.08778418s	100	0	49.99	101.02	2.00	0.99	0.08	7.29	0.06	5.47	0.04	3.65	0.18	16.41
request-reply	1	16	100	15	100	95.62	0.68	0.67	0.73	0.79	0.82	0	1.045795667s	100	0	50.00	101.06	2.00	0.99	0.09	8.41	0.05	4.73	0.02	1.89	0.16	15.04
request-reply	1	16	100	16	100	95.61	0.67	0.66	0.72	0.75	0.81	0	1.045878693s	100	0	49.99	101.05	2.00	0.99	0.09	8.08	0.05	4.73	0.03	2.84	0.17	15.66
request-reply	1	16	100	17	100	95.55	0.69	0.68	0.74	0.80	1.01	0	1.046595513s	100	0	49.99	101.05	2.00	0.99	0.10	8.99	0.05	4.73	0.04	3.78	0.19	17.51
request-reply	1	16	100	18	100	95.56	0.68	0.68	0.73	0.77	0.87	0	1.046457481s	100	0	49.99	101.01	2.00	0.99	0.09	8.98	0.06	5.68	0.02	1.89	0.17	16.56
request-reply	1	16	100	19	100	95.54	0.67	0.67	0.73	0.79	0.80	0	1.046676441s	100	0	49.98	101.00	2.00	0.99	0.09	8.43	0.05	4.73	0.03	2.84	0.17	16.00
request-reply	1	16	100	20	100	95.49	0.67	0.66	0.72	0.75	0.84	0	1.047252107s	100	0	49.98	101.01	2.00	0.99	0.09	8.91	0.06	5.68	0.03	2.84	0.18	17.43
request-reply	1	16	100	21	100	92.01	0.66	0.66	0.71	0.79	0.82	0	1.086860253s	100	0	49.98	100.99	2.00	0.99	0.08	7.71	0.05	4.56	0.02	1.82	0.15	14.10
request-reply	1	16	100	22	100	95.56	0.66	0.66	0.71	0.79	0.86	0	1.046488015s	100	0	49.98	101.06	2.00	0.99	0.08	7.87	0.05	4.73	0.04	3.78	0.17	16.38
request-reply	1	16	100	23	100	95.50	0.66	0.65	0.72	0.82	0.83	0	1.047171293s	100	0	49.98	100.98	2.00	0.99	0.08	7.98	0.06	5.68	0.03	2.84	0.17	16.49
request-reply	1	16	100	24	100	95.51	0.68	0.68	0.73	0.80	0.81	0	1.046990175s	100	0	49.98	101.02	2.00	0.99	0.09	8.97	0.06	5.68	0.02	1.89	0.17	16.55
request-reply	1	16	100	25	100	95.56	0.66	0.65	0.71	0.79	0.85	0	1.046517028s	100	0	49.99	101.08	2.00	0.99	0.09	8.06	0.06	5.68	0.03	2.84	0.18	16.58
fire-and-forget	1	16	1000	1	1000	936.27	0.05	0.05	0.06	0.07	0.21	0	1.068073274s	1000	0	499.94	977.60	2.00	1.02	0.15	13.74	0.06	5.57	0.02	1.86	0.23	21.16
fire-and-forget	1	16	1000	2	1000	925.70	0.05	0.05	0.06	0.07	0.24	0	1.080259847s	1000	0	499.87	966.68	2.00	1.03	0.15	13.43	0.06	5.52	0.03	2.76	0.24	21.72
fire-and-forget	1	16	1000	3	1000	925.79	0.05	0.05	0.06	0.07	0.13	0	1.080156741s	1000	0	499.82	966.46	2.00	1.03	0.15	13.39	0.05	4.60	0.01	0.92	0.21	18.91
fire-and-forget	1	16	1000	4	1000	929.66	0.05	0.05	0.06	0.08	0.38	0	1.075661778s	1000	0	499.74	971.20	2.00	1.03	0.15	13.64	0.06	5.52	0.02	1.84	0.23	21.00
fire-and-forget	1	16	1000	5	1000	895.49	0.05	0.05	0.06	0.07	0.14	0	1.11670275s	1000	0	499.97	970.16	2.00	1.03	0.15	13.08	0.05	4.43	0.02	1.77	0.22	19.29
fire-and-forget	1	16	1000	6	1000	936.33	0.05	0.05	0.06	0.07	0.35	0	1.067994029s	1000	0	499.92	977.66	2.00	1.02	0.15	13.58	0.06	5.57	0.02	1.86	0.23	21.01
fire-and-forget	1	16	1000	7	1000	931.18	0.05	0.05	0.06	0.07	0.16	0	1.073904286s	1000	0	499.81	972.10	2.00	1.03	0.15	13.38	0.06	5.52	0.02	1.84	0.23	20.74
fire-and-forget	1	16	1000	8	1000	927.76	0.05	0.05	0.06	0.07	0.18	0	1.077870464s	1000	0	499.71	968.41	2.00	1.03	0.14	13.29	0.06	5.52	0.02	1.84	0.22	20.65
fire-and-forget	1	16	1000	9	1000	889.95	0.05	0.05	0.06	0.08	0.16	0	1.123656092s	1000	0	499.83	964.83	2.00	1.04	0.15	13.17	0.05	4.39	0.02	1.76	0.22	19.32
fire-and-forget	1	16	1000	10	1000	925.74	0.05	0.05	0.06	0.07	0.54	0	1.080222236s	1000	0	499.81	966.61	2.00	1.03	0.14	13.23	0.06	5.52	0.02	1.84	0.22	20.59
fire-and-forget	1	16	1000	11	1000	935.99	0.05	0.05	0.06	0.08	0.30	0	1.068381843s	1000	0	499.79	977.69	2.00	1.02	0.15	13.72	0.05	4.65	0.02	1.86	0.22	20.22
fire-and-forget	1	16	1000	12	1000	924.76	0.05	0.05	0.06	0.07	0.13	0	1.081367101s	1000	0	499.79	965.69	2.00	1.04	0.14	13.21	0.06	5.47	0.03	2.73	0.23	21.42
fire-and-forget	1	16	1000	13	1000	928.11	0.05	0.05	0.06	0.07	0.33	0	1.077453872s	1000	0	499.71	969.34	2.00	1.03	0.14	13.33	0.06	5.52	0.02	1.84	0.22	20.69
fire-and-forget	1	16	1000	14	1000	922.64	0.05	0.05	0.06	0.07	0.18	0	1.083851688s	1000	0	499.80	962.95	2.00	1.04	0.15	13.50	0.06	5.47	0.02	1.82	0.23	20.80
fire-and-forget	1	16	1000	15	1000	933.28	0.05	0.05	0.06	0.08	0.14	0	1.071487929s	1000	0	499.90	974.74	2.00	1.03	0.15	13.59	0.06	5.52	0.02	1.84	0.23	20.96
fire-and-forget	1	16	1000	16	1000	936.10	0.05	0.05	0.06	0.08	0.39	0	1.06825705s	1000	0	499.92	977.62	2.00	1.02	0.14	13.44	0.05	4.65	0.02	1.86	0.21	19.95
fire-and-forget	1	16	1000	17	1000	929.26	0.05	0.05	0.06	0.08	0.17	0	1.076124037s	1000	0	499.92	970.09	2.00	1.03	0.16	14.71	0.05	4.60	0.02	1.84	0.23	21.15
fire-and-forget	1	16	1000	18	999	934.51	0.05	0.05	0.06	0.08	0.13	0	1.069013279s	999	0	499.27	975.84	2.00	1.02	0.15	13.62	0.06	5.58	0.03	2.79	0.24	21.99
fire-and-forget	1	16	1000	19	1000	927.26	0.05	0.05	0.06	0.07	0.15	0	1.078450418s	1000	0	499.86	968.53	2.00	1.03	0.14	13.20	0.05	4.59	0.01	0.92	0.20	18.71
fire-and-forget	1	16	1000	20	999	923.32	0.05	0.05	0.06	0.07	0.37	0	1.081968987s	999	0	499.30	963.84	2.00	1.04	0.15	13.50	0.06	5.47	0.02	1.82	0.23	20.79
fire-and-forget	1	16	1000	21	1000	935.09	0.05	0.05	0.06	0.07	0.15	0	1.069411461s	1000	0	499.77	976.84	2.00	1.02	0.15	14.00	0.05	4.65	0.02	1.86	0.22	20.50
fire-and-forget	1	16	1000	22	1000	921.77	0.05	0.05	0.06	0.08	0.38	0	1.084864947s	1000	0	499.83	962.11	2.00	1.04	0.15	14.07	0.05	4.56	0.02	1.82	0.22	20.46
fire-and-forget	1	16	1000	23	1000	937.99	0.05	0.05	0.06	0.08	0.13	0	1.066113332s	1000	0	499.84	979.54	2.00	1.02	0.16	14.53	0.05	4.65	0.02	1.86	0.23	21.04
fire-and-forget	1	16	1000	24	999	924.33	0.05	0.05	0.06	0.08	0.19	0	1.080785431s	999	0	499.22	964.75	2.00	1.04	0.15	13.36	0.06	5.52	0.02	1.84	0.23	20.72
fire-and-forget	1	16	1000	25	1000	932.62	0.05	0.05	0.06	0.07	0.13	0	1.072245121s	1000	0	499.71	973.88	2.00	1.03	0.14	13.27	0.05	4.61	0.02	1.84	0.21	19.72
write	1	16	1000	1	1000	901.65	0.05	0.05	0.06	0.07	0.16	0	1.109082193s	0	0	0.00	0.00	0.00	0.00	0.15	13.08	0.00	0.00	0.03	2.68	0.18	15.76
write	1	16	1000	2	999	927.79	0.05	0.05	0.06	0.07	0.18	0	1.076757348s	0	0	0.00	0.00	0.00	0.00	0.15	13.70	0.00	0.00	0.01	0.92	0.16	14.62
write	1	16	1000	3	999	936.94	0.05	0.05	0.05	0.07	0.15	0	1.066240139s	0	0	0.00	0.00	0.00	0.00	0.14	13.15	0.00	0.00	0.03	2.79	0.17	15.93
write	1	16	1000	4	1000	925.14	0.05	0.05	0.06	0.08	0.37	0	1.080913579s	0	0	0.00	0.00	0.00	0.00	0.15	13.29	0.00	0.00	0.01	0.91	0.16	14.20
write	1	16	1000	5	1000	935.28	0.05	0.05	0.06	0.08	0.17	0	1.069197589s	0	0	0.00	0.00	0.00	0.00	0.15	13.98	0.00	0.00	0.02	1.86	0.17	15.84
write	1	16	1000	6	1000	935.27	0.05	0.05	0.06	0.07	0.29	0	1.069205627s	0	0	0.00	0.00	0.00	0.00	0.15	13.81	0.00	0.00	0.02	1.86	0.17	15.67
write	1	16	1000	7	1000	921.94	0.05	0.05	0.06	0.07	0.13	0	1.084669347s	0	0	0.00	0.00	0.00	0.00	0.15	13.29	0.00	0.00	0.02	1.82	0.17	15.12
write	1	16	1000	8	1000	935.48	0.05	0.05	0.06	0.07	0.20	0	1.068973148s	0	0	0.00	0.00	0.00	0.00	0.15	13.50	0.00	0.00	0.02	1.86	0.17	15.35
write	1	16	1000	9	1000	926.58	0.05	0.05	0.06	0.08	0.24	0	1.079242104s	0	0	0.00	0.00	0.00	0.00	0.15	13.47	0.00	0.00	0.02	1.84	0.17	15.32
write	1	16	1000	10	1000	926.24	0.05	0.05	0.06	0.07	0.17	0	1.079638773s	0	0	0.00	0.00	0.00	0.00	0.15	13.53	0.00	0.00	0.01	0.92	0.16	14.45
write	1	16	1000	11	999	923.51	0.05	0.05	0.06	0.07	0.19	0	1.081743583s	0	0	0.00	0.00	0.00	0.00	0.15	13.22	0.00	0.00	0.02	1.82	0.17	15.04
write	1	16	1000	12	1000	897.74	0.05	0.05	0.06	0.08	0.26	0	1.113905027s	0	0	0.00	0.00	0.00	0.00	0.15	13.17	0.00	0.00	0.02	1.77	0.17	14.95
write	1	16	1000	13	1000	922.63	0.05	0.05	0.06	0.07	0.39	0	1.083857852s	0	0	0.00	0.00	0.00	0.00	0.15	13.24	0.00	0.00	0.02	1.82	0.17	15.07
write	1	16	1000	14	1000	935.46	0.05	0.05	0.06	0.07	0.39	0	1.068996111s	0	0	0.00	0.00	0.00	0.00	0.14	13.33	0.00	0.00	0.02	1.86	0.16	15.19
write	1	16	1000	15	999	930.51	0.05	0.05	0.06	0.07	0.13	0	1.073600943s	0	0	0.00	0.00	0.00	0.00	0.15	13.40	0.00	0.00	0.03	2.76	0.18	16.16
write	1	16	1000	16	1000	956.53	0.05	0.05	0.06	0.07	0.15	0	1.045447362s	0	0	0.00	0.00	0.00	0.00	0.15	14.07	0.00	0.00	0.01	0.95	0.16	15.02
write	1	16	1000	17	1000	893.14	0.05	0.05	0.06	0.07	0.15	0	1.119639998s	0	0	0.00	0.00	0.00	0.00	0.15	12.94	0.00	0.00	0.02	1.77	0.17	14.72
write	1	16	1000	18	1000	930.02	0.05	0.05	0.06	0.07	0.22	0	1.075246885s	0	0	0.00	0.00	0.00	0.00	0.14	13.31	0.00	0.00	0.03	2.76	0.17	16.07
write	1	16	1000	19	999	931.31	0.05	0.05	0.06	0.08	0.14	0	1.072688228s	0	0	0.00	0.00	0.00	0.00	0.15	13.44	0.00	0.00	0.01	0.92	0.16	14.36
write	1	16	1000	20	1000	921.66	0.05	0.05	0.06	0.08	0.33	0	1.085000994s	0	0	0.00	0.00	0.00	0.00	0.15	13.32	0.00	0.00	0.02	1.82	0.17	15.14
write	1	16	1000	21	1000	926.43	0.05	0.05	0.06	0.07	0.14	0	1.079415907s	0	0	0.00	0.00	0.00	0.00	0.15	13.87	0.00	0.00	0.02	1.84	0.17	15.71
write	1	16	1000	22	1000	921.85	0.05	0.05	0.06	0.07	0.22	0	1.084780125s	0	0	0.00	0.00	0.00	0.00	0.14	13.03	0.00	0.00	0.03	2.73	0.17	15.77
write	1	16	1000	23	999	955.69	0.05	0.05	0.06	0.07	0.38	0	1.04532102s	0	0	0.00	0.00	0.00	0.00	0.14	13.69	0.00	0.00	0.01	0.95	0.15	14.64
write	1	16	1000	24	1000	892.72	0.05	0.05	0.06	0.08	0.19	0	1.120169889s	0	0	0.00	0.00	0.00	0.00	0.15	13.05	0.00	0.00	0.03	2.66	0.18	15.71
write	1	16	1000	25	1000	935.33	0.05	0.05	0.06	0.08	0.18	0	1.069138794s	0	0	0.00	0.00	0.00	0.00	0.14	13.44	0.00	0.00	0.01	0.93	0.15	14.37
